user_id,fold
6,0
20,0
22,0
116,0
82,0
119,0
10,0
101,0
41,0
19,0
79,0
112,0
64,0
44,0
107,0
12,0
65,0
14,0
72,0
53,0
97,0
26,0
16,0
9,0
100,0
45,1
43,1
38,1
34,1
17,1
30,1
62,1
122,1
7,1
58,1
98,1
87,1
73,1
25,1
29,1
4,1
31,1
60,1
117,1
86,1
91,1
124,1
40,1
54,1
90,1
28,2
81,2
66,2
105,2
88,2
5,2
23,2
71,2
15,2
70,2
104,2
121,2
74,2
114,2
95,2
3,2
55,2
42,2
50,2
120,2
111,2
77,2
93,2
56,2
1,2
108,3
46,3
49,3
94,3
113,3
99,3
21,3
96,3
78,3
32,3
57,3
13,3
61,3
109,3
68,3
59,3
67,3
36,3
18,3
75,3
2,3
84,3
123,3
47,3
76,3
89,4
27,4
80,4
69,4
37,4
83,4
118,4
110,4
115,4
24,4
106,4
63,4
8,4
102,4
0,4
51,4
39,4
35,4
92,4
48,4
85,4
103,4
11,4
33,4
52,4
